rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,BRISTOL,MIKONOS,912,912,0,246,246,0,270.731707
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,BRISTOL,MYTILINI,1482,1482,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,BRISTOL,PREVEZA,3829,3829,0,1533,1533,0,149.771689
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,BRISTOL,RHODES,15765,11064,4701,3269,2375,894,382.257571
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,BRISTOL,SALONIKA,3675,1857,1818,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,BRISTOL,SKIATHOS,4948,2287,2661,1027,577,450,381.791626
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,BRISTOL,THIRA (SANTORINI),4104,2883,1221,616,616,0,566.233766
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,BRISTOL,ZAKINTHOS,14304,8609,5695,4000,2127,1873,257.6
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,CORFU,5675,2490,3185,132,0,132,4199.242424
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,HERAKLION,4805,3205,1600,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,KEFALLINIA,1608,0,1608,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,KOS,2727,0,2727,353,0,353,672.521246
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,RHODES,3237,0,3237,1712,0,1712,89.077103
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,ZAKINTHOS,2949,0,2949,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,CHANIA,1385,0,1385,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,CORFU,3806,0,3806,2120,0,2120,79.528302
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,HERAKLION,3125,0,3125,930,0,930,236.021505
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,KEFALLINIA,3330,0,3330,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,KOS,3036,0,3036,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,RHODES,4618,0,4618,2562,0,2562,80.249805
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,ZAKINTHOS,4551,0,4551,1969,0,1969,131.132555
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,CHANIA,2990,2990,0,941,941,0,217.747078
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,CORFU,8899,5680,3219,4039,4039,0,120.326814
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,HERAKLION,6162,3267,2895,3451,1289,2162,78.55694
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,KEFALLINIA,2693,1574,1119,348,348,0,673.850575
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,KOS,6071,1369,4702,2434,571,1863,149.424815
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,RHODES,10355,6143,4212,5914,3371,2543,75.093
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,SKIATHOS,2380,1152,1228,896,416,480,165.625
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,THIRA (SANTORINI),864,0,864,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,ZAKINTHOS,9537,4691,4846,3946,1997,1949,141.687785
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,ATHENS,7074,7074,0,3517,3517,0,101.137333
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,CORFU,6497,5431,1066,1872,1872,0,247.061966
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,HERAKLION,4938,4938,0,1797,1797,0,174.791319
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,KEFALLINIA,1743,1743,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,KOS,1617,1617,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,PREVEZA,1256,1256,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,RHODES,4562,4562,0,309,309,0,1376.375405
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,SALONIKA,1459,1459,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,SKIATHOS,1099,1099,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,THIRA (SANTORINI),1300,1300,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EDINBURGH,ZAKINTHOS,1289,1289,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EXETER,CORFU,3217,0,3217,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EXETER,HERAKLION,1757,0,1757,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EXETER,RHODES,1594,0,1594,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,EXETER,ZAKINTHOS,2746,0,2746,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,GLASGOW,CHANIA,2874,2874,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,GLASGOW,CORFU,4614,1733,2881,201,201,0,2195.522388
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,GLASGOW,HERAKLION,3105,3105,0,1067,1067,0,191.002812
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,GLASGOW,KEFALLINIA,1420,1420,0,323,323,0,339.628483
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,GLASGOW,KOS,4124,4124,0,1106,1106,0,272.875226
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,GLASGOW,RHODES,6492,3247,3245,635,635,0,922.362205
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,GLASGOW,ZAKINTHOS,3007,1683,1324,1123,617,506,167.764915
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,CHANIA,2850,2690,160,1581,1581,0,80.265655
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,CORFU,6824,5491,1333,2115,2115,0,222.647754
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,HERAKLION,11236,11236,0,4296,4296,0,161.545624
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,KEFALLINIA,4967,4967,0,1496,1496,0,232.018717
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,KOS,4342,4342,0,2052,2052,0,111.598441
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,RHODES,5630,5630,0,2531,2531,0,122.441723
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,SALONIKA,1789,1789,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,SKIATHOS,2573,2573,0,249,249,0,933.333333
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,THIRA (SANTORINI),1151,1151,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,ZAKINTHOS,3865,3865,0,2275,2275,0,69.89011
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),CORFU,0,0,0,1715,1715,0,-100
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),HERAKLION,1365,1365,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),KOS,1265,1265,0,659,659,0,91.957511
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),RHODES,0,0,0,1811,1811,0,-100
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),ZAKINTHOS,0,0,0,824,824,0,-100
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,ATHENS,13594,13594,0,6475,6475,0,109.945946
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,CHANIA,15254,11998,3256,6572,4470,2102,132.105904
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,CORFU,37235,28898,8337,15016,12171,2845,147.968833
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,HERAKLION,33489,22666,10823,17218,10734,6484,94.499942
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,KALAMATA,3118,3118,0,742,742,0,320.215633
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,KAVALA,1336,0,1336,704,0,704,89.772727
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,KEFALLINIA,20078,14906,5172,8543,6003,2540,135.022826
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,KOS,28962,19283,9679,11632,6798,4834,148.985557
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,MIKONOS,7612,7612,0,2016,2016,0,277.579365
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,MYTILINI,3294,3294,0,1054,1054,0,212.523719
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,PREVEZA,9357,7039,2318,3789,2920,869,146.951702
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,RHODES,45141,31153,13988,17732,10357,7375,154.573652
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,SALONIKA,12581,9583,2998,7634,6692,942,64.802201
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,SKIATHOS,9702,5316,4386,5565,2458,3107,74.339623
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,THIRA (SANTORINI),16370,13815,2555,6201,5343,858,163.989679
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,MANCHESTER,ZAKINTHOS,28175,17741,10434,11060,5332,5728,154.746835
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,CHANIA,3099,3099,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,CORFU,10189,10189,0,3419,3419,0,198.011114
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,HERAKLION,8047,8047,0,2302,2302,0,249.565595
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,KEFALLINIA,3418,3418,0,477,477,0,616.561845
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,KOS,5124,5124,0,1652,1652,0,210.169492
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,RHODES,9064,9064,0,3256,3256,0,178.378378
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,SALONIKA,1785,1785,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,SKIATHOS,2435,2435,0,784,784,0,210.586735
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,THIRA (SANTORINI),1500,1500,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NEWCASTLE,ZAKINTHOS,10493,10493,0,4032,4032,0,160.243056
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NORWICH,CORFU,1466,0,1466,265,0,265,453.207547
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NORWICH,HERAKLION,1790,0,1790,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,NORWICH,RHODES,1646,0,1646,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,SOUTHAMPTON,MIKONOS,520,520,0,120,120,0,333.333333
21/10/2022 12:41,202208,WESTERN EUROPE-EU,GREECE,TEESSIDE INTERNATIONAL AIRPORT,CORFU,1285,1285,0,495,495,0,159.59596
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,CORK,11213,11213,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,DUBLIN,112568,112568,0,36327,36327,0,209.874198
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,IRELAND WEST(KNOCK),9516,9516,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,SHANNON,11081,11081,0,4290,4290,0,158.298368
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,CORK,30894,30894,0,10953,10953,0,182.05971
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,DUBLIN,126041,126041,0,49267,49267,0,155.832505
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,SHANNON,19851,19851,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LONDON CITY,DUBLIN,14887,14887,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,CORK,7508,7508,0,5701,5701,0,31.696194
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,DUBLIN,35733,35733,0,9482,9482,0,276.850875
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,IRELAND WEST(KNOCK),15275,15275,0,6125,6125,0,149.387755
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,KERRY COUNTY,10918,10918,0,6878,6878,0,58.738005
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,CORK,30543,30543,0,9895,9895,0,208.671046
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,DUBLIN,78469,78469,0,39101,39101,0,100.682847
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,IRELAND WEST(KNOCK),17066,17066,0,4347,4347,0,292.592593
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,KERRY COUNTY,7869,7869,0,5265,5265,0,49.458689
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,SHANNON,21767,21767,0,10329,10329,0,110.736761
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,ABERDEEN,CORK,0,0,0,34,0,34,-100
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,ABERDEEN,DUBLIN,2394,2394,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,BELFAST INTERNATIONAL,DUBLIN,0,0,0,480,330,150,-100
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,CORK,4822,4822,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,DUBLIN,60901,60901,0,22270,22270,0,173.466547
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,IRELAND WEST(KNOCK),3139,3139,0,7,0,7,44742.857143
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,SHANNON,3120,3120,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,BOURNEMOUTH,DUBLIN,3012,3012,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,BRISTOL,DUBLIN,37963,37963,0,15577,15577,0,143.711883
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,BRISTOL,IRELAND WEST(KNOCK),4586,4586,0,2505,2505,0,83.073852
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,CARDIFF WALES,DUBLIN,7112,7112,0,15,15,0,47313.333333
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,EAST MIDLANDS INTERNATIONAL,DUBLIN,14721,14721,0,2614,2614,0,463.159908
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,EAST MIDLANDS INTERNATIONAL,IRELAND WEST(KNOCK),4778,4778,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,CORK,12847,12847,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,DUBLIN,55428,55428,0,17079,17079,0,224.538907
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,IRELAND WEST(KNOCK),4295,4295,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,SHANNON,4388,4219,169,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,EXETER,DUBLIN,2286,2286,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,GLASGOW,DONEGAL,0,0,0,465,465,0,-100
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,GLASGOW,DUBLIN,39668,39665,3,10899,10899,0,263.959996
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,GUERNSEY,DUBLIN,1417,1417,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,INVERNESS,DUBLIN,1020,1020,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,ISLE OF MAN,DUBLIN,2775,2775,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,JERSEY,DUBLIN,2913,2913,0,53,53,0,5396.226415
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LEEDS BRADFORD,DUBLIN,26400,26400,0,5199,5199,0,407.78996
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),CORK,6499,6499,0,3483,3483,0,86.592018
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),DUBLIN,36649,36649,0,10246,10246,0,257.690806
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),IRELAND WEST(KNOCK),9385,9385,0,6236,6236,0,50.497114
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,CORK,16777,16777,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,DUBLIN,74316,74314,2,28571,28571,0,160.109902
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,IRELAND WEST(KNOCK),2958,2958,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,KERRY COUNTY,2682,2682,0,1989,1989,0,34.841629
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,SHANNON,7448,7448,0,2410,2410,0,209.045643
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,NEWCASTLE,DUBLIN,17149,17149,0,7505,7505,0,128.500999
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,NEWQUAY,DUBLIN,2239,2239,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,SOUTHAMPTON,DUBLIN,2792,2792,0,1471,1471,0,89.802855
21/10/2022 12:41,202208,WESTERN EUROPE-EU,IRISH REPUBLIC,TEESSIDE INTERNATIONAL AIRPORT,DUBLIN,341,341,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,BARI (PALESE),23621,23621,0,1936,1936,0,1120.092975
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,BERGAMO,6705,6705,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,BOLOGNA,4869,4869,0,69,69,0,6956.521739
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,BRINDISI,5490,5490,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,CAGLIARI (ELMAS),11264,11264,0,646,646,0,1643.653251
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,CATANIA (FONTANAROSSA),30177,30177,0,4414,4414,0,583.665609
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,FLORENCE,16884,16884,0,3144,3144,0,437.022901
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,GENOA,3746,3746,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,LAMETIA-TERME,1364,0,1364,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (LINATE),8843,8843,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (MALPENSA),63084,63084,0,4369,4369,0,1343.900206
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,NAPLES,32929,29565,3364,5478,5478,0,501.113545
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,OLBIA,20393,17698,2695,4145,4145,0,391.99035
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,PALERMO,12126,12126,0,1728,1728,0,601.736111
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,PISA,25557,25557,0,3245,3245,0,687.580894
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,ROME (FIUMICINO),71597,71597,0,7695,7695,0,830.435348
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,TURIN,9762,9762,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,VENICE,45937,45937,0,1441,1441,0,3087.855656
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,GATWICK,VERONA VILLAFRANCA,26397,23405,2992,1592,1592,0,1558.103015
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,BOLOGNA,22598,22598,0,1556,1556,0,1352.313625
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,BRINDISI,6576,6576,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,CATANIA (FONTANAROSSA),3727,3727,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (LINATE),39137,39137,0,15149,15149,0,158.347086
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (MALPENSA),23955,23955,0,4534,3853,681,428.34142
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,NAPLES,22808,22808,0,6664,6664,0,242.256903
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,OLBIA,8633,8633,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,PALERMO,3625,3625,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,PERUGIA,5446,5446,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,PISA,19483,19483,0,5997,5997,0,224.879106
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,ROME (FIUMICINO),52652,52652,0,20325,20325,0,159.050431
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,HEATHROW,VENICE,24256,24256,0,5974,5974,0,306.026113
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LONDON CITY,FLORENCE,9979,9979,0,2323,2323,0,329.573827
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LONDON CITY,MILAN (LINATE),2234,2234,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LONDON CITY,MILAN (MALPENSA),5014,5014,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LUTON,BOLOGNA,5935,5935,0,1586,1586,0,274.211854
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LUTON,CATANIA (FONTANAROSSA),10040,10040,0,1748,1748,0,474.370709
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LUTON,MILAN (MALPENSA),10204,10204,0,997,997,0,923.470411
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LUTON,NAPLES,15505,15505,0,1190,1190,0,1202.941176
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LUTON,OLBIA,2211,2211,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LUTON,PALERMO,4104,4104,0,1539,1539,0,166.666667
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LUTON,PISA,3789,3789,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,LUTON,VENICE,2706,2706,0,0,0,0,0
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,STANSTED,ALGHERO (FERTILIA),4361,4361,0,2297,2297,0,89.856334
21/10/2022 12:41,202208,WESTERN EUROPE-EU,ITALY,STANSTED,ANCONA,9288,9288,0,5207,5207,0,78.375264
