rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,KOS,2677,0,2677,811,0,811,230.086313
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,NEA ANCHIALOS,106,0,106,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,PATRAS,0,0,0,24,0,24,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,RHODES,3007,0,3007,2486,0,2486,20.957361
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,CARDIFF WALES,ZAKINTHOS,2740,0,2740,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,ATHENS,9,0,9,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,CHANIA,1614,182,1432,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,CORFU,4549,0,4549,2346,0,2346,93.904518
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,HERAKLION,2668,0,2668,651,0,651,309.831029
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,KEFALLINIA,3630,0,3630,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,KOS,2530,0,2530,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,RHODES,4634,0,4634,2655,0,2655,74.538606
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,SKIATHOS,6,0,6,6,0,6,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,DONCASTER SHEFFIELD,ZAKINTHOS,4818,0,4818,2034,0,2034,136.873156
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,CHANIA,2653,2653,0,822,822,0,222.749392
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,CORFU,9154,6044,3110,3951,3951,0,131.68818
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,HERAKLION,5951,3104,2847,3279,1522,1757,81.488259
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,KEFALLINIA,2867,1229,1638,679,679,0,322.238586
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,KOS,5696,1694,4002,3675,913,2762,54.993197
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,RHODES,9242,5678,3564,6308,3776,2532,46.512365
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,SKIATHOS,2720,1227,1493,1345,680,665,102.230483
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,THIRA (SANTORINI),1620,0,1620,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,ZAKINTHOS,8425,4049,4376,4045,2333,1712,108.281829
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,ATHENS,5525,5525,0,3398,3398,0,62.595644
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,CORFU,9481,7730,1751,2550,2550,0,271.803922
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,HERAKLION,6025,6025,0,3361,3361,0,79.262124
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,KEFALLINIA,417,417,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,KOS,1310,1310,0,327,327,0,300.611621
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,PREVEZA,1423,1423,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,RHODES,5888,5888,0,1359,1359,0,333.25975
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,SALONIKA,1859,1859,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,SKIATHOS,1257,1257,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,THIRA (SANTORINI),1540,1540,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EDINBURGH,ZAKINTHOS,3022,3022,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EXETER,CORFU,3146,0,3146,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EXETER,HERAKLION,1220,0,1220,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EXETER,RHODES,1256,0,1256,877,0,877,43.215507
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,EXETER,ZAKINTHOS,3078,0,3078,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,GLASGOW,CHANIA,277,277,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,GLASGOW,CORFU,4563,1431,3132,704,704,0,548.153409
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,GLASGOW,HERAKLION,4759,4759,0,1525,1525,0,212.065574
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,GLASGOW,KEFALLINIA,1310,1310,0,705,705,0,85.815603
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,GLASGOW,KOS,4045,4045,0,1673,1673,0,141.781231
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,GLASGOW,RHODES,6108,3101,3007,2516,1566,950,142.766296
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,GLASGOW,ZAKINTHOS,2640,1383,1257,1633,1025,608,61.665646
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,CHANIA,2832,2832,0,1918,1918,0,47.653806
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,CORFU,5919,4150,1769,2263,2263,0,161.555457
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,HERAKLION,9776,9776,0,4711,4711,0,107.514328
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,KEFALLINIA,3510,3510,0,1604,1604,0,118.82793
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,KOS,4230,4230,0,2876,2876,0,47.079277
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,RHODES,4204,4204,0,3008,3008,0,39.760638
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,SALONIKA,1365,1365,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,SKIATHOS,2436,2436,0,784,784,0,210.714286
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,THIRA (SANTORINI),1177,1177,0,569,569,0,106.85413
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,ZAKINTHOS,4175,4175,0,2739,2739,0,52.427893
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),CORFU,0,0,0,1921,1921,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),HERAKLION,1726,1726,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),KOS,209,209,0,927,927,0,-77.454153
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),RHODES,0,0,0,2524,2524,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,LIVERPOOL (JOHN LENNON),ZAKINTHOS,0,0,0,1215,1215,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,ATHENS,14782,14782,0,6964,6964,0,112.263067
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,CHANIA,10829,8145,2684,6469,4473,1996,67.398361
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,CORFU,34022,26008,8014,16666,12200,4466,104.140166
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,HERAKLION,31176,21602,9574,16253,10401,5852,91.816895
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,KALAMATA,2719,2719,0,1363,1363,0,99.486427
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,KAVALA,1233,0,1233,817,0,817,50.917993
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,KEFALLINIA,16329,12056,4273,8569,5711,2858,90.558992
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,KOS,22018,14351,7667,11978,7624,4354,83.820337
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,MIKONOS,5958,5958,0,3644,3644,0,63.501647
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,MYTILINI,2268,2268,0,1123,1123,0,101.959038
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,PREVEZA,8679,6149,2530,5149,3887,1262,68.557001
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,RHODES,36588,24434,12154,18019,10442,7577,103.052334
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,SALONIKA,11213,8305,2908,8842,8023,819,26.8152
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,SKIATHOS,8844,4854,3990,6124,2664,3460,44.415415
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,THIRA (SANTORINI),13085,9877,3208,10192,8020,2172,28.385008
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,MANCHESTER,ZAKINTHOS,21721,14151,7570,10113,5411,4702,114.782953
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,CHANIA,3146,3146,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,CORFU,9252,9252,0,4746,4746,0,94.94311
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,HERAKLION,7210,7210,0,2651,2651,0,171.97284
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,KEFALLINIA,3226,3226,0,881,881,0,266.174801
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,KOS,5671,5671,0,1992,1992,0,184.688755
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,RHODES,8467,8467,0,4628,4628,0,82.951599
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,SALONIKA,1420,1420,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,SKIATHOS,2458,2458,0,1614,1614,0,52.292441
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,THIRA (SANTORINI),1288,1288,0,514,514,0,150.583658
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NEWCASTLE,ZAKINTHOS,8269,8269,0,4211,4211,0,96.366659
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NORWICH,CORFU,1831,0,1831,1102,0,1102,66.15245
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NORWICH,HERAKLION,1402,0,1402,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,NORWICH,RHODES,1441,0,1441,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,SOUTHAMPTON,MIKONOS,502,502,0,289,289,0,73.702422
18/11/2022 14:19,202209,WESTERN EUROPE-EU,GREECE,TEESSIDE INTERNATIONAL AIRPORT,CORFU,1515,1515,0,797,797,0,90.087829
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,CORK,9861,9861,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,DUBLIN,100728,100728,0,53412,53412,0,88.586834
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,IRELAND WEST(KNOCK),6110,6110,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,SHANNON,9579,9579,0,4480,4367,113,113.816964
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,CORK,26895,26895,0,4257,4257,0,531.782946
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,DUBLIN,117060,117060,0,50071,50071,0,133.788021
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,SHANNON,16250,16250,0,4202,4202,0,286.720609
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LONDON CITY,DUBLIN,20547,20547,0,8125,8125,0,152.886154
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,CORK,5768,5768,0,2385,2385,0,141.844864
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,DUBLIN,30336,30336,0,15421,15421,0,96.71876
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,IRELAND WEST(KNOCK),12495,12495,0,6997,6997,0,78.576533
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,KERRY COUNTY,9279,9279,0,5703,5703,0,62.70384
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,CORK,23638,23638,0,3755,3755,0,529.507324
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,DUBLIN,73215,73215,0,51641,51641,0,41.776883
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,IRELAND WEST(KNOCK),12422,12422,0,5345,5345,0,132.404116
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,KERRY COUNTY,6627,6627,0,2549,2549,0,159.984308
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,SHANNON,17462,17462,0,13335,13335,0,30.948631
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,ABERDEEN,CORK,0,0,0,17,0,17,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,ABERDEEN,DUBLIN,2377,2377,0,853,853,0,178.66354
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,ABERDEEN,WATERFORD,0,0,0,34,0,34,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,CORK,4032,4032,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,DUBLIN,57000,57000,0,28847,28847,0,97.594204
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,IRELAND WEST(KNOCK),2060,2060,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,SHANNON,2877,2877,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,BOURNEMOUTH,DUBLIN,2205,2205,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,BRISTOL,DUBLIN,30967,30967,0,18321,18321,0,69.024617
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,BRISTOL,IRELAND WEST(KNOCK),3759,3759,0,1934,1934,0,94.364012
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,CARDIFF WALES,DUBLIN,5512,5512,0,164,164,0,3260.97561
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,CARDIFF WALES,SHANNON,94,0,94,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,EAST MIDLANDS INTERNATIONAL,DUBLIN,13144,13144,0,5486,5486,0,139.591688
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,EAST MIDLANDS INTERNATIONAL,IRELAND WEST(KNOCK),4236,4236,0,2386,2386,0,77.535624
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,CORK,12668,12668,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,DUBLIN,53468,53468,0,25702,25702,0,108.030503
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,IRELAND WEST(KNOCK),3123,3123,0,1554,1554,0,100.965251
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,EDINBURGH,SHANNON,3329,3329,0,37,37,0,8897.297297
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,EXETER,DUBLIN,2319,2319,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,EXETER,SHANNON,0,0,0,91,0,91,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,GLASGOW,DONEGAL,0,0,0,373,373,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,GLASGOW,DUBLIN,39768,39656,112,15307,15307,0,159.802705
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,GUERNSEY,CORK,59,59,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,GUERNSEY,DUBLIN,902,902,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,INVERNESS,DUBLIN,1005,1005,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,ISLE OF MAN,DUBLIN,2788,2788,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,JERSEY,DUBLIN,1762,1762,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LEEDS BRADFORD,DUBLIN,20349,20349,0,7194,7194,0,182.860717
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),CORK,4515,4515,0,1233,1233,0,266.180049
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),DUBLIN,30951,30951,0,13073,13073,0,136.755144
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,LIVERPOOL (JOHN LENNON),IRELAND WEST(KNOCK),7066,7066,0,5197,5197,0,35.963056
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,CORK,14206,14206,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,DUBLIN,68482,68482,0,37464,37464,0,82.794149
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,IRELAND WEST(KNOCK),2111,2111,0,1820,1820,0,15.989011
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,KERRY COUNTY,2202,2202,0,2429,2429,0,-9.34541
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,MANCHESTER,SHANNON,5539,5539,0,2358,2358,0,134.90246
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,NEWCASTLE,DUBLIN,14810,14810,0,7963,7963,0,85.985181
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,NEWQUAY,DUBLIN,2292,2292,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,SOUTHAMPTON,DUBLIN,2585,2585,0,1359,1359,0,90.213392
18/11/2022 14:19,202209,WESTERN EUROPE-EU,IRISH REPUBLIC,TEESSIDE INTERNATIONAL AIRPORT,DUBLIN,292,292,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,BARI (PALESE),18890,18890,0,1132,1132,0,1568.727915
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,BERGAMO,5877,5877,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,BOLOGNA,4514,4514,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,BRINDISI,2820,2820,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,CAGLIARI (ELMAS),10141,10141,0,374,374,0,2611.497326
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,CATANIA (FONTANAROSSA),29604,29604,0,5946,5946,0,397.880928
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,FLORENCE,15806,15806,0,5008,5008,0,215.615016
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,GENOA,2975,2975,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,LAMETIA-TERME,1440,0,1440,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (LINATE),7568,7568,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,MILAN (MALPENSA),65450,65450,0,11814,11814,0,454.003724
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,NAPLES,32268,29090,3178,6340,6340,0,408.958991
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,OLBIA,17126,13947,3179,4581,4581,0,273.848505
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,PALERMO,9972,9972,0,1158,1158,0,761.139896
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,PISA,20679,20679,0,2498,2498,0,727.822258
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,ROME (FIUMICINO),67698,67698,0,8499,8499,0,696.54077
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,TURIN,6841,6841,0,284,0,284,2308.802817
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,VENICE,40056,40056,0,3051,3051,0,1212.881023
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,GATWICK,VERONA VILLAFRANCA,21622,19508,2114,2178,2178,0,892.745638
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,BARI (PALESE),0,0,0,1957,1957,0,-100
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,BOLOGNA,21767,21767,0,7175,7175,0,203.372822
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,BRINDISI,5589,5589,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,CATANIA (FONTANAROSSA),5086,5086,0,2116,2116,0,140.359168
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (LINATE),47275,47275,0,22752,22752,0,107.783931
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,MILAN (MALPENSA),22470,22470,0,8630,8630,0,160.3708
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,NAPLES,25747,25747,0,8910,8814,96,188.967452
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,OLBIA,9164,9164,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,PALERMO,3609,3609,0,1321,1321,0,173.20212
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,PERUGIA,4738,4738,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,PISA,20864,20864,0,9814,9814,0,112.594253
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,ROME (FIUMICINO),58103,58103,0,26829,26829,0,116.567893
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,HEATHROW,VENICE,28840,28840,0,11147,11147,0,158.72432
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LONDON CITY,FLORENCE,9522,9522,0,2959,2959,0,221.797905
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LONDON CITY,MILAN (LINATE),10779,10779,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LONDON CITY,MILAN (MALPENSA),4672,4672,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LUTON,BOLOGNA,5317,5317,0,1554,1554,0,242.149292
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LUTON,CATANIA (FONTANAROSSA),10102,10102,0,1760,1760,0,473.977273
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LUTON,MILAN (MALPENSA),7348,7348,0,1687,1687,0,335.566094
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LUTON,NAPLES,15441,15441,0,3319,3319,0,365.230491
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LUTON,OLBIA,2880,2880,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LUTON,PALERMO,2707,2707,0,1825,1825,0,48.328767
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LUTON,PISA,4472,4472,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,LUTON,VENICE,4335,4335,0,0,0,0,0
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,STANSTED,ALGHERO (FERTILIA),2647,2647,0,2532,2532,0,4.541864
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,STANSTED,ANCONA,9473,9473,0,3950,3950,0,139.822785
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,STANSTED,BARI (PALESE),10156,10156,0,7203,7203,0,40.996807
18/11/2022 14:19,202209,WESTERN EUROPE-EU,ITALY,STANSTED,BERGAMO,39868,39868,0,17086,17086,0,133.337235
