rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EDINBURGH,NANTES,3624,3624,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EDINBURGH,NICE,5383,5383,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PARIS (CHARLES DE GAULLE),24467,24467,0,482,482,0,4976.141079
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PARIS (LE BOURGET),0,0,0,91,0,91,-100
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PARIS (ORLY),3411,3411,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PAU,268,0,268,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EDINBURGH,POITIERS,2145,2145,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EDINBURGH,TOULOUSE (BLAGNAC),2605,2605,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,EXETER,LYON,0,0,0,82,0,82,-100
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,GLASGOW,CHAMBERY,554,0,554,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,GLASGOW,MONTPELLIER,0,0,0,88,0,88,-100
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,GLASGOW,PARIS (CHARLES DE GAULLE),8170,8170,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,GLASGOW,PARIS (LE BOURGET),85,0,85,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,GLASGOW,PARIS (ORLY),3038,3038,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,HUMBERSIDE,PERPIGNAN,73,0,73,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,HUMBERSIDE,TOULOUSE (BLAGNAC),80,0,80,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,JERSEY,PARIS (CHARLES DE GAULLE),110,0,110,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,JERSEY,RENNES,67,0,67,112,0,112,-40.178571
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,BEAUVAIS,2156,2156,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,CHAMBERY,698,698,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,GRENOBLE,162,162,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,LIMOGES,2145,2145,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,PARIS (CHARLES DE GAULLE),4358,4358,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),BEAUVAIS,2010,2010,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),BERGERAC,2525,2525,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),NICE,3812,3812,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),PERPIGNAN,194,0,194,233,0,233,-16.738197
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,BEAUVAIS,5094,5094,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,BEZIERS,3217,3217,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,BORDEAUX,5990,5990,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,CARCASSONNE,3682,3682,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,CHAMBERY,3718,1444,2274,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,GRENOBLE,1842,1842,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,LA ROCHELLE,0,0,0,108,0,108,-100
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,LIMOGES,3560,3560,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,LYON,818,818,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,MARSEILLE,2818,2818,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,NANTES,2535,2535,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,NICE,6527,6527,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,MANCHESTER,PARIS (CHARLES DE GAULLE),45650,45650,0,5332,5176,156,756.151538
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,NEWCASTLE,GRENOBLE,798,798,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,NEWCASTLE,PARIS (CHARLES DE GAULLE),9003,9003,0,350,350,0,2472.285714
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,NEWCASTLE,PARIS (ORLY),1251,1251,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,FRANCE,SOUTHAMPTON,CHAMBERY,769,769,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,GATWICK,BERLIN BRANDENBURG,31519,31519,0,938,938,0,3260.234542
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,GATWICK,COLOGNE BONN,2672,2375,297,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,GATWICK,HAMBURG,9144,9144,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,GATWICK,MUNICH,11645,11645,0,45,0,45,25777.777778
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,BERLIN BRANDENBURG,38197,38197,0,2019,2019,0,1791.877167
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,COLOGNE BONN,10000,10000,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,DUSSELDORF,36293,36293,0,1740,1740,0,1985.804598
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,FRANKFURT MAIN,94739,94739,0,12922,12861,61,633.160501
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,HAMBURG,31359,31359,0,1864,1864,0,1582.349785
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,HANOVER,8181,8181,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,MUNICH,85792,85792,0,3779,3779,0,2170.23022
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,NUREMBERG,3762,3762,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,HEATHROW,STUTTGART,17788,17788,0,686,686,0,2493.002915
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,LONDON CITY,BERLIN BRANDENBURG,10434,10434,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,LONDON CITY,DUSSELDORF,7702,7702,0,577,577,0,1234.835355
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,LONDON CITY,FRANKFURT MAIN,18882,18882,0,1033,1033,0,1727.879961
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,LUTON,BERLIN BRANDENBURG,10101,10101,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,LUTON,HAMBURG,174,174,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,BERLIN BRANDENBURG,28097,28097,0,425,425,0,6511.058824
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,BREMEN,15631,15631,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,COLOGNE BONN,19887,19887,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,DORTMUND,5711,5711,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,DRESDEN,3866,3866,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,FRANKFURT MAIN,176,0,176,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,HAHN,8947,8947,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,HAMBURG,17044,17044,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,KARLSRUHE/BADEN BADEN,11989,11989,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,MEMMINGEN ALLGAU,4343,4343,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,STANSTED,NUREMBERG,13217,13217,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BELFAST INTERNATIONAL,FRANKFURT MAIN,293,0,293,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BELFAST INTERNATIONAL,HANOVER,83,0,83,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BELFAST INTERNATIONAL,MUNICH,106,0,106,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BIGGIN HILL,COLOGNE BONN,2,0,2,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BIGGIN HILL,DUSSELDORF,2,0,2,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BIRMINGHAM,DUSSELDORF,7548,7548,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BIRMINGHAM,FRANKFURT MAIN,17034,17034,0,1558,1558,0,993.324775
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BIRMINGHAM,MUNICH,10877,10877,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BRISTOL,BERLIN BRANDENBURG,6702,6702,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BRISTOL,COLOGNE BONN,3960,3960,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,BRISTOL,FRANKFURT MAIN,4331,4331,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,EAST MIDLANDS INTERNATIONAL,COLOGNE BONN,1,1,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,EDINBURGH,BERLIN BRANDENBURG,16882,16882,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,EDINBURGH,COLOGNE BONN,3127,3127,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,EDINBURGH,DUSSELDORF,2141,2141,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,EDINBURGH,FRANKFURT MAIN,17092,17092,0,529,529,0,3131.00189
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,EDINBURGH,HAMBURG,4387,4387,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,EDINBURGH,MUNICH,1081,1081,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,EDINBURGH,NIEDERRHEIN,4867,4867,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,GLASGOW,ERFURT,751,0,751,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,GLASGOW,FRANKFURT MAIN,10733,10733,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,GLASGOW,LEIPZIG,1212,0,1212,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,GUERNSEY,STUTTGART,65,0,65,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,JERSEY,BREMEN,72,0,72,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,JERSEY,HAMBURG,46,0,46,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,JERSEY,MEMMINGEN ALLGAU,67,0,67,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,JERSEY,ROSTOCK-LAAGE,61,0,61,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,JERSEY,STUTTGART,66,0,66,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,KIRKWALL,SIEGERLANDS,6,6,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,MANCHESTER,BERLIN BRANDENBURG,21594,21594,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,MANCHESTER,COLOGNE BONN,4306,4306,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,MANCHESTER,DORTMUND,0,0,0,202,0,202,-100
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,MANCHESTER,DUSSELDORF,7810,7810,0,537,537,0,1354.376164
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,MANCHESTER,FRANKFURT MAIN,29481,29481,0,4228,4228,0,597.280038
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,MANCHESTER,HAMBURG,7078,7078,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,MANCHESTER,MUNICH,23468,23468,0,382,382,0,6043.455497
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,MANCHESTER,PADERBORN,0,0,0,63,0,63,-100
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,NEWCASTLE,DUSSELDORF,1639,1639,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GERMANY,NEWCASTLE,FRANKFURT MAIN,3965,3965,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GIBRALTAR,GATWICK,GIBRALTAR,14093,14093,0,981,981,0,1336.595311
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GIBRALTAR,HEATHROW,GIBRALTAR,15458,15458,0,2630,2630,0,487.756654
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GIBRALTAR,BRISTOL,GIBRALTAR,2455,2455,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GIBRALTAR,EDINBURGH,GIBRALTAR,2565,2565,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GIBRALTAR,MANCHESTER,GIBRALTAR,9286,9286,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,ATHENS,28979,28979,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,CHANIA,14491,14491,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,CORFU,16473,16473,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,HERAKLION,17843,15135,2708,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,KALAMATA,3916,3777,139,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,KEFALLINIA,4271,4271,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,KOS,2327,2327,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,MIKONOS,8918,8918,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,NEA ANCHIALOS,1998,1998,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,PREVEZA,4318,4318,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,RHODES,18868,14897,3971,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,SALONIKA,10635,10635,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,THIRA (SANTORINI),8824,8824,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GATWICK,ZAKINTHOS,6475,6475,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,HEATHROW,ATHENS,68575,68575,0,10019,10019,0,584.449546
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,HEATHROW,CHANIA,2029,2029,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,HEATHROW,CORFU,5012,5012,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,HEATHROW,SALONIKA,3263,3263,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,HEATHROW,THIRA (SANTORINI),5850,5850,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,LUTON,ATHENS,7286,7286,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,LUTON,HERAKLION,0,0,0,171,171,0,-100
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,LUTON,SALONIKA,4263,4263,0,536,536,0,695.335821
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,ATHENS,10039,10039,0,1184,1184,0,747.888514
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,CHANIA,5211,5211,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,CORFU,3773,3773,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,HERAKLION,1962,1962,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,KALAMATA,1256,1256,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,KEFALLINIA,2336,2336,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,KOS,434,434,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,PREVEZA,2367,2367,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,RHODES,11201,11201,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,SALONIKA,9964,9964,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,THIRA (SANTORINI),2903,2903,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,STANSTED,ZAKINTHOS,1291,1291,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BIGGIN HILL,CORFU,4,0,4,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BIRMINGHAM,ATHENS,1511,1511,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BIRMINGHAM,CORFU,1321,1321,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BIRMINGHAM,HERAKLION,3664,1749,1915,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BIRMINGHAM,RHODES,6784,3953,2831,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BRISTOL,ATHENS,1951,1951,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BRISTOL,CORFU,4485,4485,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BRISTOL,HERAKLION,3958,3958,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BRISTOL,KEFALLINIA,732,732,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BRISTOL,KOS,2053,2053,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BRISTOL,RHODES,3579,3579,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,BRISTOL,THIRA (SANTORINI),1213,1213,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,CHANIA,2418,2418,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,CORFU,2481,2481,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,HERAKLION,194,194,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,KOS,320,320,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,RHODES,2578,2578,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EDINBURGH,ATHENS,4963,4963,0,75,75,0,6517.333333
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EDINBURGH,CORFU,1517,1517,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EDINBURGH,HERAKLION,2893,2893,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,EDINBURGH,RHODES,189,189,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GLASGOW,HERAKLION,1501,1501,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GLASGOW,KOS,1998,1998,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,GLASGOW,RHODES,861,861,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,ATHENS,3,3,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,CHANIA,1085,1085,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,HERAKLION,1118,1118,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,LEEDS BRADFORD,RHODES,190,190,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,ATHENS,10111,10111,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,CHANIA,4160,4160,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,CORFU,10187,10187,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,HERAKLION,10041,7554,2487,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,KOS,2010,2010,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,MIKONOS,976,976,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,PREVEZA,563,563,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,RHODES,10213,7227,2986,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,SALONIKA,4240,4240,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,MANCHESTER,THIRA (SANTORINI),2858,2858,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,NEWCASTLE,CHANIA,2479,2479,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,NEWCASTLE,HERAKLION,1224,1224,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,GREECE,NEWCASTLE,RHODES,657,657,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,CORK,9884,9884,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,DUBLIN,103904,103904,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,IRELAND WEST(KNOCK),6656,6656,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,SHANNON,9607,9607,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,CORK,27427,27427,0,2369,2369,0,1057.745884
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,DUBLIN,112923,112923,0,14224,14224,0,693.890607
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,SHANNON,17869,17869,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,LONDON CITY,DUBLIN,18489,18489,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,CORK,6258,6258,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,DUBLIN,31407,31407,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,IRELAND WEST(KNOCK),14311,14311,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,KERRY COUNTY,9406,9406,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,CORK,22649,22649,0,0,0,0,0
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,DUBLIN,76087,76087,0,7342,7342,0,936.325252
28/06/2022 15:07,202204,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,IRELAND WEST(KNOCK),13616,13616,0,0,0,0,0
