rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,STANSTED,NICE,0,0,0,1192,1192,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,STANSTED,POITIERS,2976,2976,0,1051,1051,0,183.158896
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,STANSTED,TARBES-LOURDES INTERNATIONAL,2584,2584,0,907,907,0,184.895259
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,STANSTED,TOULOUSE (BLAGNAC),18246,18246,0,4136,4136,0,341.15087
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,STANSTED,TOURS,2558,2558,0,1003,1003,0,155.034895
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BELFAST INTERNATIONAL,CLERMONT FERRAND,0,0,0,98,0,98,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BELFAST INTERNATIONAL,LA ROCHELLE,298,0,298,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BELFAST INTERNATIONAL,LYON,1380,1380,0,646,646,0,113.622291
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BELFAST INTERNATIONAL,PARIS (CHARLES DE GAULLE),6613,6613,0,1622,1622,0,307.706535
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BELFAST INTERNATIONAL,PARIS (ORLY),0,0,0,100,100,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIGGIN HILL,BEZIERS,0,0,0,2,0,2,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIGGIN HILL,CHAMBERY,10,0,10,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIGGIN HILL,LYON,7,0,7,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIGGIN HILL,LYON(BRON),6,0,6,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIGGIN HILL,NICE,12,0,12,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIGGIN HILL,PARIS (LE BOURGET),8,0,8,14,0,14,-42.857143
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,BORDEAUX,2027,2027,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,CHAMBERY,2614,764,1850,243,0,243,975.720165
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,GRENOBLE,1465,1465,0,180,180,0,713.888889
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,LA ROCHELLE,307,0,307,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,PARIS (CHARLES DE GAULLE),20901,20901,0,9517,9517,0,119.617527
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,PARIS (ORLY),4678,4678,0,996,996,0,369.678715
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BIRMINGHAM,TOULOUSE (BLAGNAC),3377,2816,561,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,BORDEAUX,308,0,308,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,CHAMBERY,1657,1096,561,422,311,111,292.654028
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,GRENOBLE,3485,3117,368,1001,1001,0,248.151848
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,LYON,1720,1720,0,985,985,0,74.619289
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,NICE,2502,2502,0,414,414,0,504.347826
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,PARIS (CHARLES DE GAULLE),14448,14448,0,3726,3726,0,287.761675
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,PARIS (ORLY),10313,10313,0,3098,3098,0,232.892189
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,PERPIGNAN,244,0,244,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,TOULON / HYERES,246,0,246,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,BRISTOL,TOULOUSE (BLAGNAC),3978,3434,544,1782,1782,0,123.232323
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,BIARRITZ,39,0,39,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,BRIVE-LA-GAILLARDE,124,0,124,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,LYON,0,0,0,82,0,82,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,PARIS (ORLY),0,0,0,273,273,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,PAU,127,0,127,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,PERPIGNAN,0,0,0,86,0,86,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,SAINT BRIEUC (ARMOR),0,0,0,48,0,48,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,CARDIFF WALES,TOULOUSE (BLAGNAC),0,0,0,98,0,98,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EAST MIDLANDS INTERNATIONAL,CHAMBERY,545,0,545,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EAST MIDLANDS INTERNATIONAL,CLERMONT FERRAND,85,0,85,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EAST MIDLANDS INTERNATIONAL,LIMOGES,1676,1676,0,931,931,0,80.021482
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,BEAUVAIS,8819,8819,0,1097,1097,0,703.919781
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,CHAMBERY,1087,169,918,64,0,64,1598.4375
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,GRENOBLE,1526,1526,0,171,171,0,792.397661
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,LYON,488,488,0,657,657,0,-25.722983
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,MARSEILLE,2676,2676,0,1150,1150,0,132.695652
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,NANTES,2740,2740,0,1028,1028,0,166.536965
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PARIS (CHARLES DE GAULLE),28956,28956,0,10093,10093,0,186.891905
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,PARIS (ORLY),0,0,0,516,516,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EDINBURGH,TOULOUSE (BLAGNAC),2862,2688,174,1188,1188,0,140.909091
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EXETER,CHAMBERY,559,0,559,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,EXETER,MONTPELLIER,0,0,0,46,0,46,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,GLASGOW,CHAMBERY,189,0,189,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,GLASGOW,LA ROCHELLE,0,0,0,94,0,94,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,GLASGOW,LYON,0,0,0,453,0,453,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,GLASGOW,PARIS (CHARLES DE GAULLE),7671,7671,0,1849,1849,0,314.872904
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,GLASGOW,PARIS (ORLY),0,0,0,437,437,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,GLASGOW,PERPIGNAN,97,0,97,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,GUERNSEY,TOULOUSE (BLAGNAC),1,1,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,JERSEY,RENNES,0,0,0,41,0,41,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,CHAMBERY,693,693,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,NICE,66,0,66,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,LEEDS BRADFORD,PARIS (CHARLES DE GAULLE),4452,4452,0,790,790,0,463.544304
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),BEAUVAIS,2415,2415,0,508,508,0,375.393701
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),GRENOBLE,555,555,0,274,274,0,102.554745
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,LIVERPOOL (JOHN LENNON),PARIS (CHARLES DE GAULLE),4641,4641,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,BEAUVAIS,4979,4979,0,2106,2106,0,136.419753
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,BORDEAUX,5310,5310,0,1370,1370,0,287.591241
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,CARCASSONNE,2930,2930,0,1388,1388,0,111.095101
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,CHAMBERY,4178,1768,2410,503,270,233,730.616302
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,GRENOBLE,2197,2197,0,451,451,0,387.13969
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,LILLE,106,106,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,LIMOGES,2224,2224,0,1193,1193,0,86.420788
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,LYON,1771,1771,0,840,840,0,110.833333
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,MARSEILLE,2140,2140,0,1130,1130,0,89.380531
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,NANTES,2261,2261,0,1266,1266,0,78.593997
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,NICE,2418,2418,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,PARIS (CHARLES DE GAULLE),56120,56120,0,23474,23474,0,139.073017
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,MANCHESTER,TOULOUSE (BLAGNAC),1047,0,1047,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,NEWCASTLE,GRENOBLE,948,948,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,NEWCASTLE,PARIS (CHARLES DE GAULLE),8116,8116,0,3707,3707,0,118.937146
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,NEWCASTLE,PARIS (ORLY),0,0,0,382,382,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,FRANCE,SOUTHAMPTON,CHAMBERY,323,323,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,GATWICK,BERLIN BRANDENBURG,24365,24365,0,7845,7845,0,210.579987
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,GATWICK,BRAUNSCHWEIG,0,0,0,83,0,83,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,GATWICK,FRIEDRICHSHAFEN,705,705,0,161,161,0,337.888199
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,GATWICK,HAMBURG,5711,5711,0,2710,2710,0,110.738007
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,GATWICK,MUNICH,17239,17239,0,4115,4115,0,318.930741
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,BERLIN BRANDENBURG,42049,42049,0,13291,13291,0,216.371981
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,COLOGNE BONN,16200,16200,0,2424,2424,0,568.316832
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,DUSSELDORF,47910,47910,0,10997,10997,0,335.664272
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,FRANKFURT MAIN,114847,114847,0,36122,36122,0,217.941974
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,HAMBURG,44199,44199,0,9400,9400,0,370.202128
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,HANOVER,10374,10374,0,1777,1777,0,483.792909
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,MUNICH,99700,99700,0,23669,23669,0,321.226076
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,NUREMBERG,4822,4822,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,HEATHROW,STUTTGART,30813,30813,0,4742,4742,0,549.789119
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,LONDON CITY,BERLIN BRANDENBURG,14919,14919,0,3874,3874,0,285.105834
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,LONDON CITY,DUSSELDORF,12208,12208,0,2093,2093,0,483.277592
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,LONDON CITY,FRANKFURT MAIN,20699,20699,0,4614,4614,0,348.612917
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,LUTON,BERLIN BRANDENBURG,7762,7762,0,2051,2051,0,278.449537
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,LUTON,STUTTGART,0,0,0,97,97,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,BERLIN BRANDENBURG,32145,32145,0,11764,11764,0,173.248895
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,BREMEN,14651,14651,0,3056,3056,0,379.417539
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,COLOGNE BONN,21681,21681,0,5870,5870,0,269.352641
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,DORTMUND,4737,4737,0,2208,2208,0,114.538043
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,DRESDEN,3955,3955,0,949,949,0,316.754478
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,FRANKFURT MAIN,0,0,0,8197,8197,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,HAHN,8687,8687,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,HAMBURG,10744,10744,0,3858,3858,0,178.486262
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,KARLSRUHE/BADEN BADEN,9202,9202,0,3352,3352,0,174.522673
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,LEIPZIG,4030,4030,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,MEMMINGEN ALLGAU,8195,8195,0,1948,1948,0,320.687885
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,STANSTED,NUREMBERG,14422,14422,0,1597,1597,0,803.068253
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BIGGIN HILL,DORTMUND,0,0,0,4,0,4,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BIGGIN HILL,DUSSELDORF,0,0,0,4,0,4,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BIGGIN HILL,FRANKFURT MAIN,11,0,11,5,0,5,120
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BIGGIN HILL,STUTTGART,5,0,5,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BIRMINGHAM,BERLIN BRANDENBURG,1399,1399,0,572,572,0,144.58042
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BIRMINGHAM,DUSSELDORF,8755,8755,0,1911,1911,0,358.137101
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BIRMINGHAM,FRANKFURT MAIN,19278,19278,0,5749,5749,0,235.327883
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BIRMINGHAM,MUNICH,17713,17713,0,3475,3475,0,409.726619
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BRISTOL,BERLIN BRANDENBURG,3327,3327,0,1441,1441,0,130.881332
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BRISTOL,COLOGNE BONN,3873,3873,0,966,966,0,300.931677
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,BRISTOL,FRANKFURT MAIN,3475,3475,0,1753,1753,0,98.231603
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EAST MIDLANDS INTERNATIONAL,BERLIN BRANDENBURG,3510,3510,0,996,996,0,252.409639
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EAST MIDLANDS INTERNATIONAL,FRANKFURT MAIN,58,58,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EAST MIDLANDS INTERNATIONAL,MUNICH,101,101,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EDINBURGH,BERLIN BRANDENBURG,11385,11385,0,3447,3447,0,230.287206
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EDINBURGH,DUSSELDORF,2563,2563,0,967,967,0,165.046536
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EDINBURGH,FRANKFURT MAIN,14884,14884,0,5043,5043,0,195.141781
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EDINBURGH,HAMBURG,5256,5256,0,1037,1037,0,406.846673
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EDINBURGH,MUNICH,3771,3771,0,671,671,0,461.997019
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,EDINBURGH,NIEDERRHEIN,4416,4416,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,GLASGOW,BERLIN BRANDENBURG,3894,3894,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,GLASGOW,FRANKFURT MAIN,9935,9935,0,3744,3744,0,165.357906
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,LEEDS BRADFORD,BERLIN BRANDENBURG,968,968,0,375,375,0,158.133333
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,LEEDS BRADFORD,COLOGNE BONN,428,428,0,130,130,0,229.230769
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,LIVERPOOL (JOHN LENNON),FRANKFURT MAIN,1128,1128,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,MANCHESTER,BERLIN BRANDENBURG,20706,20706,0,7888,7888,0,162.5
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,MANCHESTER,COLOGNE BONN,12219,12219,0,3935,3935,0,210.520966
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,MANCHESTER,DUSSELDORF,8239,8239,0,2109,2109,0,290.65908
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,MANCHESTER,FRANKFURT MAIN,32179,32179,0,11061,11061,0,190.923063
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,MANCHESTER,HAMBURG,6803,6803,0,2965,2965,0,129.443508
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,MANCHESTER,LEIPZIG,0,0,0,169,0,169,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,MANCHESTER,MUNICH,23950,23950,0,5295,5295,0,352.313503
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,NEWCASTLE,BERLIN BRANDENBURG,1221,1221,0,496,496,0,146.169355
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,NEWCASTLE,COLOGNE BONN,632,632,0,141,141,0,348.22695
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,NEWCASTLE,DUSSELDORF,2162,2162,0,432,432,0,400.462963
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GERMANY,NEWCASTLE,FRANKFURT MAIN,3557,3557,0,1584,1584,0,124.558081
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GIBRALTAR,GATWICK,GIBRALTAR,8453,8453,0,4965,4965,0,70.251762
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GIBRALTAR,HEATHROW,GIBRALTAR,7771,7771,0,7602,7602,0,2.223099
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GIBRALTAR,LUTON,GIBRALTAR,0,0,0,1534,1534,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GIBRALTAR,BRISTOL,GIBRALTAR,1540,1540,0,1986,1986,0,-22.4572
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GIBRALTAR,EDINBURGH,GIBRALTAR,2230,2230,0,1167,1167,0,91.08826
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GIBRALTAR,MANCHESTER,GIBRALTAR,3564,3564,0,2366,2366,0,50.633981
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,GATWICK,ATHENS,25303,25303,0,10842,10842,0,133.37945
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,GATWICK,SALONIKA,7319,7319,0,4160,4160,0,75.9375
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,HEATHROW,ATHENS,53501,53501,0,36156,36156,0,47.972674
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,LUTON,ATHENS,12053,12053,0,4391,4391,0,174.493282
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,LUTON,SALONIKA,4302,4302,0,2160,2160,0,99.166667
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,STANSTED,ATHENS,11494,11494,0,7904,7904,0,45.42004
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,STANSTED,SALONIKA,8485,8485,0,5812,5812,0,45.991053
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,BIGGIN HILL,ATHENS,0,0,0,2,0,2,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,BRISTOL,ATHENS,2598,2598,0,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,EAST MIDLANDS INTERNATIONAL,ATHENS,109,0,109,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,EDINBURGH,ATHENS,3296,3296,0,1260,1260,0,161.587302
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,MANCHESTER,ATHENS,8076,8076,0,5381,5381,0,50.083628
15/02/2023 17:21,202212,WESTERN EUROPE-EU,GREECE,MANCHESTER,SALONIKA,0,0,0,1869,1869,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,CORK,9473,9473,0,6126,6126,0,54.635978
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,DUBLIN,107286,107286,0,58972,58972,0,81.927016
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,IRELAND WEST(KNOCK),6083,6083,0,2115,2115,0,187.612293
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,GATWICK,SHANNON,9018,9018,0,7006,7006,0,28.718242
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,CORK,25683,25683,0,11501,11501,0,123.311016
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,DUBLIN,119862,119862,0,59435,59393,42,101.66905
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,HEATHROW,SHANNON,18811,18811,0,4583,4583,0,310.451669
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,LONDON CITY,DUBLIN,17025,17025,0,10284,10284,0,65.548425
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,CORK,7267,7267,0,3888,3888,0,86.908436
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,DUBLIN,25471,25471,0,15528,15528,0,64.032715
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,IRELAND WEST(KNOCK),6681,6681,0,5283,5283,0,26.462237
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,KERRY COUNTY,9081,9081,0,4267,4267,0,112.819311
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,LUTON,SHANNON,0,0,0,2579,2579,0,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,CORK,23506,23506,0,13281,13281,0,76.989685
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,DUBLIN,70990,70990,0,37268,37268,0,90.485135
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,IRELAND WEST(KNOCK),11722,11722,0,7127,7127,0,64.47313
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,KERRY COUNTY,6450,6450,0,3649,3649,0,76.760756
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,STANSTED,SHANNON,18360,18360,0,6605,6605,0,177.971234
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,ABERDEEN,DUBLIN,4217,4217,0,885,885,0,376.497175
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,BIGGIN HILL,DUBLIN,11,0,11,0,0,0,0
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,BIGGIN HILL,IRELAND WEST(KNOCK),0,0,0,13,0,13,-100
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,CORK,4868,4868,0,1898,1898,0,156.480506
15/02/2023 17:21,202212,WESTERN EUROPE-EU,IRISH REPUBLIC,BIRMINGHAM,DUBLIN,67114,67114,0,29284,29284,0,129.183172
